"X1","X2","X3","X4","X5","X6","X7","X8"
" 15.0"," 45.0"," 17.5"," 47.5"," 10.0","  7.0","375.0","461.0"
" 15.0"," 47.5"," 12.5"," 47.5","  2.0","  2.0","456.0","451.0"
" 15.0"," 47.5"," 17.5"," 50.0","  2.0","  2.0","456.0","542.0"
" 15.0"," 50.0"," 12.5"," 52.5"," 17.0","  2.0","537.0","613.0"
" 15.0"," 50.0"," 12.5"," 52.5"," 17.0","  7.0","537.0","613.0"
" 15.0"," 50.0"," 12.5"," 52.5"," 17.0"," 14.0","537.0","613.0"
" 15.0"," 50.0"," 15.0"," 52.5"," 35.0","  2.0","537.0","618.0"
" 15.0"," 50.0"," 15.0"," 52.5"," 35.0","  7.0","537.0","618.0"
" 15.0"," 50.0"," 15.0"," 52.5"," 35.0"," 14.0","537.0","618.0"
" 15.0"," 50.0"," 15.0"," 52.5"," 35.0"," 21.0","537.0","618.0"
" 15.0"," 50.0"," 15.0"," 52.5"," 35.0"," 28.0","537.0","618.0"
" 15.0"," 50.0"," 17.5"," 52.5"," 55.0","  2.0","537.0","623.0"
" 15.0"," 50.0"," 17.5"," 52.5"," 55.0","  7.0","537.0","623.0"
" 15.0"," 50.0"," 17.5"," 52.5"," 55.0"," 14.0","537.0","623.0"
" 15.0"," 50.0"," 17.5"," 52.5"," 55.0"," 21.0","537.0","623.0"
" 15.0"," 50.0"," 17.5"," 52.5"," 55.0"," 28.0","537.0","623.0"
" 15.0"," 52.5"," 12.5"," 55.0"," 31.0","  2.0","618.0","694.0"
" 15.0"," 52.5"," 12.5"," 55.0"," 31.0","  7.0","618.0","694.0"
" 15.0"," 52.5"," 12.5"," 55.0"," 31.0"," 14.0","618.0","694.0"
" 15.0"," 52.5"," 12.5"," 55.0"," 31.0"," 21.0","618.0","694.0"
" 15.0"," 52.5"," 12.5"," 55.0"," 31.0"," 28.0","618.0","694.0"
" 15.0"," 52.5"," 17.5"," 52.5"," 20.0","  2.0","618.0","623.0"
" 15.0"," 52.5"," 17.5"," 52.5"," 20.0","  7.0","618.0","623.0"
" 15.0"," 52.5"," 17.5"," 52.5"," 20.0"," 14.0","618.0","623.0"
" 15.0"," 52.5"," 17.5"," 52.5"," 20.0"," 14.0","618.0","623.0"
" 17.5"," 40.0"," 20.0"," 42.5","100.0","  2.0","218.0","304.0"
" 17.5"," 40.0"," 20.0"," 42.5","100.0","  7.0","218.0","304.0"
" 17.5"," 40.0"," 20.0"," 42.5","100.0"," 14.0","218.0","304.0"
" 17.5"," 40.0"," 20.0"," 42.5","100.0"," 21.0","218.0","304.0"
" 17.5"," 40.0"," 20.0"," 42.5","100.0"," 28.0","218.0","304.0"
" 17.5"," 42.5"," 15.0"," 45.0"," 90.0","  2.0","299.0","375.0"
" 17.5"," 42.5"," 15.0"," 45.0"," 90.0","  7.0","299.0","375.0"
" 17.5"," 42.5"," 15.0"," 45.0"," 90.0"," 14.0","299.0","375.0"
" 17.5"," 42.5"," 15.0"," 45.0"," 90.0"," 21.0","299.0","375.0"
" 17.5"," 42.5"," 15.0"," 45.0"," 90.0"," 28.0","299.0","375.0"
" 17.5"," 42.5"," 17.5"," 45.0"," 90.0","  2.0","299.0","380.0"
" 17.5"," 42.5"," 17.5"," 45.0"," 90.0","  7.0","299.0","380.0"
" 17.5"," 42.5"," 17.5"," 45.0"," 90.0"," 14.0","299.0","380.0"
" 17.5"," 42.5"," 17.5"," 45.0"," 90.0"," 21.0","299.0","380.0"
" 17.5"," 42.5"," 17.5"," 45.0"," 90.0"," 28.0","299.0","380.0"
" 17.5"," 42.5"," 20.0"," 42.5","100.0","  2.0","299.0","304.0"
" 17.5"," 42.5"," 20.0"," 42.5","100.0","  7.0","299.0","304.0"
" 17.5"," 42.5"," 20.0"," 42.5","100.0"," 14.0","299.0","304.0"
" 17.5"," 42.5"," 20.0"," 42.5","100.0"," 21.0","299.0","304.0"
" 17.5"," 42.5"," 20.0"," 42.5","100.0"," 28.0","299.0","304.0"
" 17.5"," 42.5"," 20.0"," 45.0"," 90.0","  2.0","299.0","385.0"
" 17.5"," 42.5"," 20.0"," 45.0"," 90.0","  7.0","299.0","385.0"
" 17.5"," 42.5"," 20.0"," 45.0"," 90.0"," 14.0","299.0","385.0"
" 17.5"," 42.5"," 20.0"," 45.0"," 90.0"," 21.0","299.0","385.0"
" 17.5"," 42.5"," 20.0"," 45.0"," 90.0"," 28.0","299.0","385.0"
" 17.5"," 45.0"," 15.0"," 47.5"," 28.0","  2.0","380.0","456.0"
" 17.5"," 45.0"," 15.0"," 47.5"," 28.0","  7.0","380.0","456.0"
" 17.5"," 45.0"," 15.0"," 47.5"," 28.0"," 14.0","380.0","456.0"
" 17.5"," 45.0"," 15.0"," 47.5"," 28.0"," 21.0","380.0","456.0"
" 17.5"," 45.0"," 15.0"," 47.5"," 28.0"," 28.0","380.0","456.0"
" 17.5"," 45.0"," 17.5"," 47.5"," 10.0","  2.0","380.0","461.0"
" 17.5"," 45.0"," 17.5"," 47.5"," 10.0","  7.0","380.0","461.0"
" 17.5"," 45.0"," 20.0"," 42.5"," 10.0","  2.0","380.0","304.0"
" 17.5"," 45.0"," 20.0"," 42.5"," 10.0","  7.0","380.0","304.0"
" 17.5"," 45.0"," 20.0"," 47.5"," 10.0","  2.0","380.0","466.0"
" 17.5"," 45.0"," 20.0"," 47.5"," 10.0","  7.0","380.0","466.0"
" 17.5"," 47.5"," 15.0"," 47.5"," 18.0","  2.0","461.0","456.0"
" 17.5"," 47.5"," 15.0"," 47.5"," 18.0","  7.0","461.0","456.0"
" 17.5"," 47.5"," 15.0"," 47.5"," 18.0"," 14.0","461.0","456.0"
" 17.5"," 47.5"," 15.0"," 50.0"," 19.0","  2.0","461.0","537.0"
" 17.5"," 47.5"," 15.0"," 50.0"," 19.0","  7.0","461.0","537.0"
" 17.5"," 47.5"," 15.0"," 50.0"," 19.0"," 14.0","461.0","537.0"
" 17.5"," 47.5"," 17.5"," 50.0"," 20.0","  2.0","461.0","542.0"
" 17.5"," 47.5"," 17.5"," 50.0"," 20.0","  7.0","461.0","542.0"
" 17.5"," 47.5"," 17.5"," 50.0"," 20.0"," 14.0","461.0","542.0"
" 17.5"," 47.5"," 20.0"," 50.0"," 19.0","  2.0","461.0","547.0"
" 17.5"," 47.5"," 20.0"," 50.0"," 19.0","  7.0","461.0","547.0"
" 17.5"," 47.5"," 20.0"," 50.0"," 19.0"," 14.0","461.0","547.0"
" 17.5"," 50.0"," 15.0"," 52.5"," 34.0","  2.0","542.0","618.0"
" 17.5"," 50.0"," 15.0"," 52.5"," 34.0","  7.0","542.0","618.0"
" 17.5"," 50.0"," 15.0"," 52.5"," 34.0"," 14.0","542.0","618.0"
" 17.5"," 50.0"," 15.0"," 52.5"," 34.0"," 21.0","542.0","618.0"
" 17.5"," 50.0"," 15.0"," 52.5"," 34.0"," 28.0","542.0","618.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 54.0","  2.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 54.0","  7.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 54.0"," 14.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 54.0"," 21.0","542.0","623.0"
" 17.5"," 50.0"," 17.5"," 52.5"," 54.0"," 28.0","542.0","623.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0","  2.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0","  7.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0"," 14.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0"," 21.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0"," 28.0","542.0","628.0"
" 17.5"," 50.0"," 20.0"," 52.5"," 50.0"," 28.0","542.0","628.0"
" 20.0"," 37.5"," 22.5"," 40.0"," 48.0","  2.0","142.0","228.0"
" 20.0"," 37.5"," 22.5"," 40.0"," 48.0","  7.0","142.0","228.0"
" 20.0"," 37.5"," 22.5"," 40.0"," 48.0"," 14.0","142.0","228.0"
" 20.0"," 37.5"," 22.5"," 40.0"," 48.0"," 21.0","142.0","228.0"
" 20.0"," 37.5"," 22.5"," 40.0"," 48.0"," 28.0","142.0","228.0"
" 20.0"," 40.0"," 20.0"," 42.5","100.0","  2.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5","100.0","  7.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5","100.0"," 14.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5","100.0"," 21.0","223.0","304.0"
" 20.0"," 40.0"," 20.0"," 42.5","100.0"," 28.0","223.0","304.0"
" 20.0"," 40.0"," 22.5"," 40.0"," 48.0","  2.0","223.0","228.0"
" 20.0"," 40.0"," 22.5"," 40.0"," 48.0","  7.0","223.0","228.0"
" 20.0"," 40.0"," 22.5"," 40.0"," 48.0"," 14.0","223.0","228.0"
" 20.0"," 40.0"," 22.5"," 40.0"," 48.0"," 21.0","223.0","228.0"
" 20.0"," 40.0"," 22.5"," 40.0"," 48.0"," 28.0","223.0","228.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 92.0","  2.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 92.0","  7.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 92.0"," 14.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 92.0"," 21.0","223.0","309.0"
" 20.0"," 40.0"," 22.5"," 42.5"," 92.0"," 28.0","223.0","309.0"
" 20.0"," 45.0"," 17.5"," 47.5"," 10.0","  2.0","385.0","461.0"
" 20.0"," 45.0"," 17.5"," 47.5"," 10.0","  7.0","385.0","461.0"
" 20.0"," 45.0"," 20.0"," 42.5"," 10.0","  2.0","385.0","304.0"
" 20.0"," 45.0"," 20.0"," 42.5"," 10.0","  7.0","385.0","304.0"
" 20.0"," 45.0"," 20.0"," 47.5"," 10.0","  2.0","385.0","466.0"
" 20.0"," 45.0"," 20.0"," 47.5"," 10.0","  7.0","385.0","466.0"
" 20.0"," 45.0"," 22.5"," 42.5","  2.0","  2.0","385.0","309.0"
" 20.0"," 45.0"," 22.5"," 45.0","  9.0","  2.0","385.0","390.0"
" 20.0"," 45.0"," 22.5"," 45.0","  9.0","  7.0","385.0","390.0"
" 20.0"," 45.0"," 22.5"," 47.5","  8.0","  2.0","385.0","471.0"
" 20.0"," 45.0"," 22.5"," 47.5","  8.0","  7.0","385.0","471.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 20.0","  2.0","466.0","542.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 20.0","  7.0","466.0","542.0"
" 20.0"," 47.5"," 17.5"," 50.0"," 20.0"," 14.0","466.0","542.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 19.0","  2.0","466.0","547.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 19.0","  7.0","466.0","547.0"
" 20.0"," 47.5"," 20.0"," 50.0"," 19.0"," 14.0","466.0","547.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 20.0","  2.0","466.0","552.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 20.0","  7.0","466.0","552.0"
" 20.0"," 47.5"," 22.5"," 50.0"," 20.0"," 14.0","466.0","552.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 55.0","  2.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 55.0","  7.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 55.0"," 14.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 55.0"," 21.0","547.0","623.0"
" 20.0"," 50.0"," 17.5"," 52.5"," 55.0"," 28.0","547.0","623.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 51.0","  2.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 51.0","  7.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 51.0"," 14.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 51.0"," 21.0","547.0","628.0"
" 20.0"," 50.0"," 20.0"," 52.5"," 51.0"," 28.0","547.0","628.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 35.0","  2.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 35.0","  7.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 35.0"," 14.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 35.0"," 21.0","547.0","633.0"
" 20.0"," 50.0"," 22.5"," 52.5"," 35.0"," 28.0","547.0","633.0"
" 20.0"," 52.5"," 17.5"," 52.5","  4.0","  2.0","628.0","623.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0","  2.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0","  7.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0"," 14.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0"," 21.0","628.0","714.0"
" 20.0"," 52.5"," 22.5"," 55.0"," 24.0"," 21.0","628.0","714.0"
" 22.5"," 37.5"," 22.5"," 40.0"," 48.0","  2.0","147.0","228.0"
" 22.5"," 37.5"," 22.5"," 40.0"," 48.0","  7.0","147.0","228.0"
" 22.5"," 37.5"," 22.5"," 40.0"," 48.0"," 14.0","147.0","228.0"
" 22.5"," 37.5"," 22.5"," 40.0"," 48.0"," 21.0","147.0","228.0"
" 22.5"," 37.5"," 22.5"," 40.0"," 48.0"," 28.0","147.0","228.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 52.0","  2.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 52.0","  7.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 52.0"," 14.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 52.0"," 21.0","228.0","304.0"
" 22.5"," 40.0"," 20.0"," 42.5"," 52.0"," 28.0","228.0","304.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 44.0","  2.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 44.0","  7.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 44.0"," 14.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 44.0"," 21.0","228.0","309.0"
" 22.5"," 40.0"," 22.5"," 42.5"," 44.0"," 28.0","228.0","309.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 42.0","  2.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 42.0","  7.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 42.0"," 14.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 42.0"," 21.0","228.0","314.0"
" 22.5"," 40.0"," 25.0"," 42.5"," 42.0"," 28.0","228.0","314.0"
" 22.5"," 42.5"," 20.0"," 42.5","  8.0","  2.0","309.0","304.0"
" 22.5"," 42.5"," 20.0"," 42.5","  8.0","  7.0","309.0","304.0"
" 22.5"," 42.5"," 22.5"," 45.0","  7.0","  2.0","309.0","390.0"
" 22.5"," 42.5"," 22.5"," 45.0","  7.0","  7.0","309.0","390.0"
" 22.5"," 42.5"," 25.0"," 45.0","  9.0","  2.0","309.0","395.0"
" 22.5"," 42.5"," 25.0"," 45.0","  9.0","  7.0","309.0","395.0"
" 22.5"," 45.0"," 25.0"," 45.0","  2.0","  2.0","390.0","395.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 21.0","  2.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 21.0","  7.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 21.0"," 14.0","390.0","476.0"
" 22.5"," 45.0"," 25.0"," 47.5"," 21.0"," 21.0","390.0","476.0"
" 22.5"," 47.5"," 20.0"," 47.5","  2.0","  2.0","471.0","466.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 21.0","  2.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 21.0","  7.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 21.0"," 14.0","471.0","547.0"
" 22.5"," 47.5"," 20.0"," 50.0"," 21.0"," 21.0","471.0","547.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 22.0","  2.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 22.0","  7.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 22.0"," 14.0","471.0","552.0"
" 22.5"," 47.5"," 22.5"," 50.0"," 22.0"," 21.0","471.0","552.0"
" 22.5"," 47.5"," 25.0"," 45.0","  3.0","  2.0","471.0","395.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 22.0","  2.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 22.0","  7.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 22.0"," 14.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 47.5"," 22.0"," 21.0","471.0","476.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 23.0","  2.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 23.0","  7.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 23.0"," 14.0","471.0","557.0"
" 22.5"," 47.5"," 25.0"," 50.0"," 23.0"," 21.0","471.0","557.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 50.0","  2.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 50.0","  7.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 50.0"," 14.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 50.0"," 21.0","552.0","628.0"
" 22.5"," 50.0"," 20.0"," 52.5"," 50.0"," 28.0","552.0","628.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 34.0","  2.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 34.0","  7.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 34.0"," 14.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 34.0"," 21.0","552.0","633.0"
" 22.5"," 50.0"," 22.5"," 52.5"," 34.0"," 28.0","552.0","633.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0","  2.0","552.0","638.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0","  7.0","552.0","638.0"
" 22.5"," 50.0"," 25.0"," 52.5"," 19.0"," 14.0","552.0","638.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 16.0","  2.0","633.0","628.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 16.0","  7.0","633.0","628.0"
" 22.5"," 52.5"," 20.0"," 52.5"," 16.0"," 14.0","633.0","628.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 40.0","  2.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 40.0","  7.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 40.0"," 14.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 40.0"," 21.0","633.0","714.0"
" 22.5"," 52.5"," 22.5"," 55.0"," 40.0"," 28.0","633.0","714.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 23.0","  2.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 23.0","  7.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 23.0"," 14.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 23.0"," 21.0","633.0","719.0"
" 22.5"," 52.5"," 25.0"," 55.0"," 23.0"," 21.0","633.0","719.0"
" 25.0"," 37.5"," 22.5"," 40.0"," 48.0","  2.0","152.0","228.0"
" 25.0"," 37.5"," 22.5"," 40.0"," 48.0","  7.0","152.0","228.0"
" 25.0"," 37.5"," 22.5"," 40.0"," 48.0"," 14.0","152.0","228.0"
" 25.0"," 37.5"," 22.5"," 40.0"," 48.0"," 21.0","152.0","228.0"
" 25.0"," 37.5"," 22.5"," 40.0"," 48.0"," 28.0","152.0","228.0"
" 25.0"," 37.5"," 27.5"," 40.0"," 46.0","  2.0","152.0","238.0"
" 25.0"," 37.5"," 27.5"," 40.0"," 46.0","  7.0","152.0","238.0"
" 25.0"," 37.5"," 27.5"," 40.0"," 46.0"," 14.0","152.0","238.0"
" 25.0"," 37.5"," 27.5"," 40.0"," 46.0"," 21.0","152.0","238.0"
" 25.0"," 37.5"," 27.5"," 40.0"," 46.0"," 28.0","152.0","238.0"
" 25.0"," 40.0"," 22.5"," 40.0"," 48.0","  2.0","233.0","228.0"
" 25.0"," 40.0"," 22.5"," 40.0"," 48.0","  7.0","233.0","228.0"
" 25.0"," 40.0"," 22.5"," 40.0"," 48.0"," 14.0","233.0","228.0"
" 25.0"," 40.0"," 22.5"," 40.0"," 48.0"," 21.0","233.0","228.0"
" 25.0"," 40.0"," 22.5"," 40.0"," 48.0"," 28.0","233.0","228.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 92.0","  2.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 92.0","  7.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 92.0"," 14.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 92.0"," 21.0","233.0","309.0"
" 25.0"," 40.0"," 22.5"," 42.5"," 92.0"," 28.0","233.0","309.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 90.0","  2.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 90.0","  7.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 90.0"," 14.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 90.0"," 21.0","233.0","314.0"
" 25.0"," 40.0"," 25.0"," 42.5"," 90.0"," 28.0","233.0","314.0"
" 25.0"," 40.0"," 27.5"," 40.0"," 46.0","  2.0","233.0","238.0"
" 25.0"," 40.0"," 27.5"," 40.0"," 46.0","  7.0","233.0","238.0"
" 25.0"," 40.0"," 27.5"," 40.0"," 46.0"," 14.0","233.0","238.0"
" 25.0"," 40.0"," 27.5"," 40.0"," 46.0"," 21.0","233.0","238.0"
" 25.0"," 40.0"," 27.5"," 40.0"," 46.0"," 28.0","233.0","238.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 80.0","  2.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 80.0","  7.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 80.0"," 14.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 80.0"," 21.0","233.0","319.0"
" 25.0"," 40.0"," 27.5"," 42.5"," 80.0"," 28.0","233.0","319.0"
" 25.0"," 42.5"," 22.5"," 42.5","  2.0","  2.0","314.0","309.0"
" 25.0"," 42.5"," 22.5"," 45.0","  9.0","  2.0","314.0","390.0"
" 25.0"," 42.5"," 22.5"," 45.0","  9.0","  7.0","314.0","390.0"
" 25.0"," 42.5"," 25.0"," 45.0"," 11.0","  2.0","314.0","395.0"
" 25.0"," 42.5"," 25.0"," 45.0"," 11.0","  7.0","314.0","395.0"
" 25.0"," 42.5"," 27.5"," 45.0","  9.0","  2.0","314.0","400.0"
" 25.0"," 42.5"," 27.5"," 45.0","  9.0","  7.0","314.0","400.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 19.0","  2.0","395.0","476.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 19.0","  7.0","395.0","476.0"
" 25.0"," 45.0"," 25.0"," 47.5"," 19.0"," 14.0","395.0","476.0"
" 25.0"," 45.0"," 27.5"," 47.5","  9.0","  2.0","395.0","481.0"
" 25.0"," 45.0"," 27.5"," 47.5","  9.0","  7.0","395.0","481.0"
" 25.0"," 47.5"," 27.5"," 50.0","  3.0","  2.0","476.0","562.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 33.0","  2.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 33.0","  7.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 33.0"," 14.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 33.0"," 21.0","557.0","633.0"
" 25.0"," 50.0"," 22.5"," 52.5"," 33.0"," 28.0","557.0","633.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 18.0","  2.0","557.0","638.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 18.0","  7.0","557.0","638.0"
" 25.0"," 50.0"," 25.0"," 52.5"," 18.0"," 14.0","557.0","638.0"
" 25.0"," 50.0"," 27.5"," 50.0","  2.0","  2.0","557.0","562.0"
" 25.0"," 50.0"," 27.5"," 52.5"," 17.0","  2.0","557.0","643.0"
" 25.0"," 50.0"," 27.5"," 52.5"," 17.0","  7.0","557.0","643.0"
" 25.0"," 50.0"," 27.5"," 52.5"," 17.0"," 14.0","557.0","643.0"
" 25.0"," 52.5"," 22.5"," 52.5"," 15.0","  2.0","638.0","633.0"
" 25.0"," 52.5"," 22.5"," 52.5"," 15.0","  7.0","638.0","633.0"
" 25.0"," 52.5"," 22.5"," 52.5"," 15.0"," 14.0","638.0","633.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 55.0","  2.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 55.0","  7.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 55.0"," 14.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 55.0"," 21.0","638.0","714.0"
" 25.0"," 52.5"," 22.5"," 55.0"," 55.0"," 28.0","638.0","714.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 38.0","  2.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 38.0","  7.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 38.0"," 14.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 38.0"," 21.0","638.0","719.0"
" 25.0"," 52.5"," 25.0"," 55.0"," 38.0"," 28.0","638.0","719.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 38.0","  2.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 38.0","  7.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 38.0"," 14.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 38.0"," 21.0","638.0","724.0"
" 25.0"," 52.5"," 27.5"," 55.0"," 38.0"," 28.0","638.0","724.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 17.0","  2.0","719.0","714.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 17.0","  7.0","719.0","714.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 17.0"," 14.0","719.0","714.0"
" 25.0"," 55.0"," 22.5"," 55.0"," 17.0"," 14.0","719.0","714.0"
" 27.5"," 35.0"," 30.0"," 37.5"," 63.0","  2.0"," 76.0","162.0"
" 27.5"," 35.0"," 30.0"," 37.5"," 63.0","  7.0"," 76.0","162.0"
" 27.5"," 35.0"," 30.0"," 37.5"," 63.0"," 14.0"," 76.0","162.0"
" 27.5"," 35.0"," 30.0"," 37.5"," 63.0"," 21.0"," 76.0","162.0"
" 27.5"," 35.0"," 30.0"," 37.5"," 63.0"," 28.0"," 76.0","162.0"
" 27.5"," 37.5"," 27.5"," 40.0"," 46.0","  2.0","157.0","238.0"
" 27.5"," 37.5"," 27.5"," 40.0"," 46.0","  7.0","157.0","238.0"
" 27.5"," 37.5"," 27.5"," 40.0"," 46.0"," 14.0","157.0","238.0"
